"BARRIO","PERIODO","TOTAL"
"",2014,47
"",2015,53
"",2016,64
"",2017,57
"",2018,29
"",2019,14
"0",2018,2
"0",2019,2
"6001",2014,9
"6001",2015,10
"6001",2016,5
"6001",2017,7
"6001",2018,8
"6001",2019,4
"7001",2018,11
"7001",2019,7
"9004",2018,2
"9086",2017,2
"Aguas Frias",2014,25
"Aguas Frias",2015,19
"Aguas Frias",2016,20
"Aguas Frias",2017,14
"Aguas Frias",2018,7
"Aguas Frias",2019,7
"Aldea Pablo VI",2014,17
"Aldea Pablo VI",2015,15
"Aldea Pablo VI",2016,20
"Aldea Pablo VI",2017,11
"Aldea Pablo VI",2018,20
"Aldea Pablo VI",2019,5
"Alejandria",2014,78
"Alejandria",2015,64
"Alejandria",2016,105
"Alejandria",2017,123
"Alejandria",2018,129
"Alejandria",2019,54
"Alejandro Echavarria",2014,159
"Alejandro Echavarria",2015,145
"Alejandro Echavarria",2016,187
"Alejandro Echavarria",2017,181
"Alejandro Echavarria",2018,169
"Alejandro Echavarria",2019,85
"Alfonso Lopez",2014,234
"Alfonso Lopez",2015,244
"Alfonso Lopez",2016,289
"Alfonso Lopez",2017,196
"Alfonso Lopez",2018,186
"Alfonso Lopez",2019,84
"Altamira",2014,216
"Altamira",2015,162
"Altamira",2016,137
"Altamira",2017,142
"Altamira",2018,119
"Altamira",2019,44
"Altavista",2014,78
"Altavista",2015,77
"Altavista",2016,82
"Altavista",2017,64
"Altavista",2018,53
"Altavista",2019,15
"Altavista Sector Central",2014,23
"Altavista Sector Central",2015,30
"Altavista Sector Central",2016,30
"Altavista Sector Central",2017,30
"Altavista Sector Central",2018,11
"Altos del Poblado",2014,49
"Altos del Poblado",2015,54
"Altos del Poblado",2016,80
"Altos del Poblado",2017,41
"Altos del Poblado",2018,42
"Altos del Poblado",2019,16
"Andalucia",2014,49
"Andalucia",2015,47
"Andalucia",2016,52
"Andalucia",2017,52
"Andalucia",2018,43
"Andalucia",2019,19
"Antonio Narino",2014,53
"Antonio Narino",2015,54
"Antonio Narino",2016,50
"Antonio Narino",2017,55
"Antonio Narino",2018,29
"Antonio Narino",2019,15
"Aranjuez",2014,367
"Aranjuez",2015,369
"Aranjuez",2016,352
"Aranjuez",2017,404
"Aranjuez",2018,340
"Aranjuez",2019,147
"Area De Expansion Altavista",2014,13
"Area De Expansion Altavista",2015,13
"Area De Expansion Altavista",2016,12
"Area De Expansion Altavista",2017,6
"Area De Expansion Altavista",2018,3
"Area De Expansion Altavista",2019,5
"area de Expansion Altos de Calasanz",2014,12
"area de Expansion Altos de Calasanz",2015,19
"area de Expansion Altos de Calasanz",2016,18
"area de Expansion Altos de Calasanz",2017,30
"area de Expansion Altos de Calasanz",2018,24
"area de Expansion Altos de Calasanz",2019,9
"Area De Expansion Belen Rincon",2014,2
"Area De Expansion Belen Rincon",2015,2
"Area De Expansion Belen Rincon",2016,5
"Area De Expansion Belen Rincon",2017,1
"Area De Expansion Belen Rincon",2018,1
"Area De Expansion Belen Rincon",2019,3
"area de Expansion Pajarito",2014,141
"area de Expansion Pajarito",2015,164
"area de Expansion Pajarito",2016,146
"area de Expansion Pajarito",2017,166
"area de Expansion Pajarito",2018,137
"area de Expansion Pajarito",2019,74
"area de Expansion San Antonio de Prado",2014,8
"area de Expansion San Antonio de Prado",2015,12
"area de Expansion San Antonio de Prado",2016,14
"area de Expansion San Antonio de Prado",2017,8
"area de Expansion San Antonio de Prado",2018,15
"area de Expansion San Antonio de Prado",2019,7
"Asomadera Nº 1",2014,51
"Asomadera Nº 1",2015,48
"Asomadera Nº 1",2016,52
"Asomadera Nº 1",2017,138
"Asomadera Nº 1",2018,127
"Asomadera Nº 1",2019,70
"Asomadera Nº 2",2014,88
"Asomadera Nº 2",2015,86
"Asomadera Nº 2",2016,89
"Asomadera Nº 2",2017,122
"Asomadera Nº 2",2018,104
"Asomadera Nº 2",2019,58
"Asomadera Nº 3",2014,27
"Asomadera Nº 3",2015,25
"Asomadera Nº 3",2016,31
"Asomadera Nº 3",2017,29
"Asomadera Nº 3",2018,32
"Asomadera Nº 3",2019,8
"Astorga",2014,74
"Astorga",2015,61
"Astorga",2016,59
"Astorga",2017,51
"Astorga",2018,56
"Astorga",2019,9
"AUC1",2014,4
"AUC1",2015,4
"AUC1",2016,4
"AUC1",2017,2
"AUC1",2018,2
"AUC1",2019,1
"AUC2",2014,2
"Aures Nº 1",2014,90
"Aures Nº 1",2015,101
"Aures Nº 1",2016,89
"Aures Nº 1",2017,105
"Aures Nº 1",2018,101
"Aures Nº 1",2019,28
"Aures Nº 2",2014,99
"Aures Nº 2",2015,116
"Aures Nº 2",2016,121
"Aures Nº 2",2017,117
"Aures Nº 2",2018,130
"Aures Nº 2",2019,61
"Barrio Colombia",2014,242
"Barrio Colombia",2015,200
"Barrio Colombia",2016,249
"Barrio Colombia",2017,270
"Barrio Colombia",2018,229
"Barrio Colombia",2019,124
"Barrio Colon",2014,685
"Barrio Colon",2015,747
"Barrio Colon",2016,703
"Barrio Colon",2017,749
"Barrio Colon",2018,747
"Barrio Colon",2019,369
"Barrio Cristobal",2014,24
"Barrio Cristobal",2015,34
"Barrio Cristobal",2016,33
"Barrio Cristobal",2017,35
"Barrio Cristobal",2018,28
"Barrio Cristobal",2019,15
"Barrios de Jesus",2014,41
"Barrios de Jesus",2015,48
"Barrios de Jesus",2016,53
"Barrios de Jesus",2017,62
"Barrios de Jesus",2018,63
"Barrios de Jesus",2019,54
"Batallon Girardot",2015,3
"Batallon Girardot",2016,3
"Batallon Girardot",2017,3
"Batallon Girardot",2018,2
"Batallon Girardot",2019,3
"Belalcazar",2014,100
"Belalcazar",2015,101
"Belalcazar",2016,117
"Belalcazar",2017,122
"Belalcazar",2018,116
"Belalcazar",2019,67
"Belen",2014,448
"Belen",2015,487
"Belen",2016,552
"Belen",2017,498
"Belen",2018,455
"Belen",2019,226
"Belencito",2014,21
"Belencito",2015,36
"Belencito",2016,30
"Belencito",2017,40
"Belencito",2018,32
"Belencito",2019,5
"Bello Horizonte",2014,76
"Bello Horizonte",2015,79
"Bello Horizonte",2016,50
"Bello Horizonte",2017,70
"Bello Horizonte",2018,60
"Bello Horizonte",2019,24
"Berlin",2014,167
"Berlin",2015,169
"Berlin",2016,154
"Berlin",2017,172
"Berlin",2018,148
"Berlin",2019,88
"Bermejal - Los alamos",2014,48
"Bermejal - Los alamos",2015,55
"Bermejal - Los alamos",2016,57
"Bermejal - Los alamos",2017,40
"Bermejal - Los alamos",2018,32
"Bermejal - Los alamos",2019,22
"Betania",2014,26
"Betania",2015,15
"Betania",2016,27
"Betania",2017,23
"Betania",2018,19
"Betania",2019,6
"Blanquizal",2014,14
"Blanquizal",2015,16
"Blanquizal",2016,22
"Blanquizal",2017,17
"Blanquizal",2018,19
"Blanquizal",2019,13
"Bolivariana",2014,207
"Bolivariana",2015,179
"Bolivariana",2016,177
"Bolivariana",2017,195
"Bolivariana",2018,179
"Bolivariana",2019,84
"Bombona Nº 1",2014,292
"Bombona Nº 1",2015,264
"Bombona Nº 1",2016,270
"Bombona Nº 1",2017,203
"Bombona Nº 1",2018,204
"Bombona Nº 1",2019,110
"Bombona Nº 2",2014,61
"Bombona Nº 2",2015,73
"Bombona Nº 2",2016,75
"Bombona Nº 2",2017,60
"Bombona Nº 2",2018,64
"Bombona Nº 2",2019,44
"Bosques de San Pablo",2014,66
"Bosques de San Pablo",2015,84
"Bosques de San Pablo",2016,80
"Bosques de San Pablo",2017,77
"Bosques de San Pablo",2018,61
"Bosques de San Pablo",2019,27
"Boston",2014,448
"Boston",2015,463
"Boston",2016,533
"Boston",2017,426
"Boston",2018,426
"Boston",2019,169
"Boyaca",2014,97
"Boyaca",2015,103
"Boyaca",2016,119
"Boyaca",2017,118
"Boyaca",2018,148
"Boyaca",2019,55
"Brasilia",2014,102
"Brasilia",2015,112
"Brasilia",2016,82
"Brasilia",2017,104
"Brasilia",2018,100
"Brasilia",2019,51
"Buenos Aires",2014,215
"Buenos Aires",2015,239
"Buenos Aires",2016,195
"Buenos Aires",2017,180
"Buenos Aires",2018,163
"Buenos Aires",2019,81
"Buga Patio Bonito",2014,7
"Buga Patio Bonito",2015,15
"Buga Patio Bonito",2016,12
"Buga Patio Bonito",2017,7
"Buga Patio Bonito",2018,6
"Buga Patio Bonito",2019,2
"Cabecera San Antonio de Prado",2014,151
"Cabecera San Antonio de Prado",2015,228
"Cabecera San Antonio de Prado",2016,220
"Cabecera San Antonio de Prado",2017,553
"Cabecera San Antonio de Prado",2018,596
"Cabecera San Antonio de Prado",2019,320
"Cabecera Urbana San Cristobal",2014,121
"Cabecera Urbana San Cristobal",2015,125
"Cabecera Urbana San Cristobal",2016,134
"Cabecera Urbana San Cristobal",2017,102
"Cabecera Urbana San Cristobal",2018,108
"Cabecera Urbana San Cristobal",2019,48
"Caicedo",2014,202
"Caicedo",2015,196
"Caicedo",2016,190
"Caicedo",2017,165
"Caicedo",2018,155
"Caicedo",2019,76
"Calasanz",2014,167
"Calasanz",2015,170
"Calasanz",2016,163
"Calasanz",2017,158
"Calasanz",2018,152
"Calasanz",2019,73
"Calasanz Parte Alta",2014,75
"Calasanz Parte Alta",2015,63
"Calasanz Parte Alta",2016,106
"Calasanz Parte Alta",2017,110
"Calasanz Parte Alta",2018,80
"Calasanz Parte Alta",2019,47
"Calle Nueva",2014,310
"Calle Nueva",2015,311
"Calle Nueva",2016,331
"Calle Nueva",2017,346
"Calle Nueva",2018,322
"Calle Nueva",2019,177
"Campo Alegre",2014,105
"Campo Alegre",2015,103
"Campo Alegre",2016,107
"Campo Alegre",2017,119
"Campo Alegre",2018,109
"Campo Alegre",2019,57
"Campo Amor",2014,786
"Campo Amor",2015,744
"Campo Amor",2016,845
"Campo Amor",2017,775
"Campo Amor",2018,998
"Campo Amor",2019,443
"Campo Valdes Nº 1",2014,254
"Campo Valdes Nº 1",2015,251
"Campo Valdes Nº 1",2016,251
"Campo Valdes Nº 1",2017,221
"Campo Valdes Nº 1",2018,234
"Campo Valdes Nº 1",2019,136
"Campo Valdes Nº 2",2014,217
"Campo Valdes Nº 2",2015,220
"Campo Valdes Nº 2",2016,192
"Campo Valdes Nº 2",2017,150
"Campo Valdes Nº 2",2018,165
"Campo Valdes Nº 2",2019,73
"Caribe",2014,980
"Caribe",2015,899
"Caribe",2016,861
"Caribe",2017,882
"Caribe",2018,816
"Caribe",2019,364
"Carlos E. Restrepo",2014,596
"Carlos E. Restrepo",2015,593
"Carlos E. Restrepo",2016,619
"Carlos E. Restrepo",2017,633
"Carlos E. Restrepo",2018,546
"Carlos E. Restrepo",2019,254
"Carpinelo",2014,18
"Carpinelo",2015,29
"Carpinelo",2016,24
"Carpinelo",2017,15
"Carpinelo",2018,19
"Carpinelo",2019,10
"Castilla",2014,1242
"Castilla",2015,1153
"Castilla",2016,1270
"Castilla",2017,1379
"Castilla",2018,1272
"Castilla",2019,583
"Castropol",2014,181
"Castropol",2015,210
"Castropol",2016,184
"Castropol",2017,226
"Castropol",2018,250
"Castropol",2019,110
"Cataluna",2014,61
"Cataluna",2015,64
"Cataluna",2016,57
"Cataluna",2017,43
"Cataluna",2018,51
"Cataluna",2019,28
"Cerro Nutibara",2014,138
"Cerro Nutibara",2015,108
"Cerro Nutibara",2016,127
"Cerro Nutibara",2017,199
"Cerro Nutibara",2018,249
"Cerro Nutibara",2019,107
"Corazon de Jesus",2014,479
"Corazon de Jesus",2015,566
"Corazon de Jesus",2016,544
"Corazon de Jesus",2017,422
"Corazon de Jesus",2018,441
"Corazon de Jesus",2019,249
"Cordoba",2014,103
"Cordoba",2015,106
"Cordoba",2016,82
"Cordoba",2017,106
"Cordoba",2018,113
"Cordoba",2019,46
"Corregimiento de San Antonio de Prado",2017,4
"Corregimiento de Santa Elena",2017,1
"Cristo Rey",2014,404
"Cristo Rey",2015,344
"Cristo Rey",2016,452
"Cristo Rey",2017,431
"Cristo Rey",2018,293
"Cristo Rey",2019,164
"Cuarta Brigada",2014,219
"Cuarta Brigada",2015,223
"Cuarta Brigada",2016,245
"Cuarta Brigada",2017,276
"Cuarta Brigada",2018,219
"Cuarta Brigada",2019,97
"Cucaracho",2014,246
"Cucaracho",2015,229
"Cucaracho",2016,196
"Cucaracho",2017,163
"Cucaracho",2018,170
"Cucaracho",2019,86
"Diego Echavarria",2014,91
"Diego Echavarria",2015,72
"Diego Echavarria",2016,76
"Diego Echavarria",2017,103
"Diego Echavarria",2018,71
"Diego Echavarria",2019,25
"Doce de Octubre Nº 1",2014,120
"Doce de Octubre Nº 1",2015,91
"Doce de Octubre Nº 1",2016,104
"Doce de Octubre Nº 1",2017,95
"Doce de Octubre Nº 1",2018,117
"Doce de Octubre Nº 1",2019,47
"Doce de Octubre Nº 2",2014,133
"Doce de Octubre Nº 2",2015,144
"Doce de Octubre Nº 2",2016,121
"Doce de Octubre Nº 2",2017,110
"Doce de Octubre Nº 2",2018,116
"Doce de Octubre Nº 2",2019,43
"Eduardo Santos",2014,10
"Eduardo Santos",2015,11
"Eduardo Santos",2016,9
"Eduardo Santos",2017,6
"Eduardo Santos",2018,6
"Eduardo Santos",2019,4
"El Castillo",2014,45
"El Castillo",2015,59
"El Castillo",2016,71
"El Castillo",2017,52
"El Castillo",2018,55
"El Castillo",2019,37
"El Chagualo",2014,465
"El Chagualo",2015,481
"El Chagualo",2016,416
"El Chagualo",2017,373
"El Chagualo",2018,323
"El Chagualo",2019,149
"El Compromiso",2014,20
"El Compromiso",2015,12
"El Compromiso",2016,19
"El Compromiso",2017,22
"El Compromiso",2018,35
"El Compromiso",2019,7
"El Corazon",2014,20
"El Corazon",2015,28
"El Corazon",2016,21
"El Corazon",2017,23
"El Corazon",2018,19
"El Corazon",2019,10
"El Corazon El Morro ",2014,4
"El Corazon El Morro ",2015,3
"El Corazon El Morro ",2016,4
"El Corazon El Morro ",2017,2
"El Corazon El Morro ",2018,2
"El Corazon El Morro ",2019,2
"El Danubio",2014,80
"El Danubio",2015,56
"El Danubio",2016,86
"El Danubio",2017,101
"El Danubio",2018,66
"El Danubio",2019,24
"El Diamante",2014,213
"El Diamante",2015,203
"El Diamante",2016,202
"El Diamante",2017,207
"El Diamante",2018,178
"El Diamante",2019,88
"El Diamante Nº 2",2014,52
"El Diamante Nº 2",2015,64
"El Diamante Nº 2",2016,62
"El Diamante Nº 2",2017,50
"El Diamante Nº 2",2018,31
"El Diamante Nº 2",2019,29
"El Llano SE",2019,1
"El Nogal - Los Almendros",2014,78
"El Nogal - Los Almendros",2015,92
"El Nogal - Los Almendros",2016,87
"El Nogal - Los Almendros",2017,99
"El Nogal - Los Almendros",2018,78
"El Nogal - Los Almendros",2019,43
"El Pesebre",2014,24
"El Pesebre",2015,26
"El Pesebre",2016,47
"El Pesebre",2017,44
"El Pesebre",2018,47
"El Pesebre",2019,22
"El Picacho",2014,1
"El Picacho",2015,7
"El Picacho",2016,4
"El Picacho",2017,5
"El Picacho",2018,4
"El Pinal",2014,115
"El Pinal",2015,116
"El Pinal",2016,104
"El Pinal",2017,107
"El Pinal",2018,90
"El Pinal",2019,48
"El Plan",2018,1
"El Playon de Los Comuneros",2014,64
"El Playon de Los Comuneros",2015,65
"El Playon de Los Comuneros",2016,54
"El Playon de Los Comuneros",2017,63
"El Playon de Los Comuneros",2018,74
"El Playon de Los Comuneros",2019,23
"El Poblado",2014,228
"El Poblado",2015,254
"El Poblado",2016,240
"El Poblado",2017,298
"El Poblado",2018,316
"El Poblado",2019,189
"El Pomar",2014,67
"El Pomar",2015,81
"El Pomar",2016,58
"El Pomar",2017,64
"El Pomar",2018,72
"El Pomar",2019,21
"El Progreso",2014,338
"El Progreso",2015,309
"El Progreso",2016,345
"El Progreso",2017,378
"El Progreso",2018,410
"El Progreso",2019,170
"El Progreso Nº 2",2014,28
"El Progreso Nº 2",2015,27
"El Progreso Nº 2",2016,25
"El Progreso Nº 2",2017,43
"El Progreso Nº 2",2018,22
"El Progreso Nº 2",2019,12
"El Raizal",2014,101
"El Raizal",2015,85
"El Raizal",2016,107
"El Raizal",2017,87
"El Raizal",2018,99
"El Raizal",2019,57
"El Rincon",2014,158
"El Rincon",2015,159
"El Rincon",2016,178
"El Rincon",2017,200
"El Rincon",2018,151
"El Rincon",2019,75
"El Rodeo",2014,30
"El Rodeo",2015,30
"El Rodeo",2016,26
"El Rodeo",2017,42
"El Rodeo",2018,33
"El Rodeo",2019,12
"El Salado",2014,32
"El Salado",2015,47
"El Salado",2016,40
"El Salado",2017,33
"El Salado",2018,30
"El Salado",2019,8
"El Salvador",2014,105
"El Salvador",2015,114
"El Salvador",2016,133
"El Salvador",2017,114
"El Salvador",2018,102
"El Salvador",2019,44
"El Socorro",2014,18
"El Socorro",2015,12
"El Socorro",2016,16
"El Socorro",2017,10
"El Socorro",2018,9
"El Socorro",2019,5
"El Tesoro",2014,113
"El Tesoro",2015,95
"El Tesoro",2016,140
"El Tesoro",2017,128
"El Tesoro",2018,139
"El Tesoro",2019,63
"El Triunfo",2014,10
"El Triunfo",2015,7
"El Triunfo",2016,9
"El Triunfo",2017,9
"El Triunfo",2018,14
"El Triunfo",2019,8
"El Uvito",2018,1
"El Velodromo",2014,127
"El Velodromo",2015,138
"El Velodromo",2016,138
"El Velodromo",2017,146
"El Velodromo",2018,131
"El Velodromo",2019,65
"El Vergel",2015,1
"El Vergel",2017,2
"El Vergel",2019,1
"El Volador",2014,42
"El Volador",2015,21
"El Volador",2016,35
"El Volador",2017,32
"El Volador",2018,39
"El Volador",2019,18
"Enciso",2014,143
"Enciso",2015,137
"Enciso",2016,133
"Enciso",2017,119
"Enciso",2018,124
"Enciso",2019,53
"Estacion Villa",2014,235
"Estacion Villa",2015,217
"Estacion Villa",2016,231
"Estacion Villa",2017,258
"Estacion Villa",2018,265
"Estacion Villa",2019,109
"Estadio",2014,374
"Estadio",2015,386
"Estadio",2016,383
"Estadio",2017,293
"Estadio",2018,248
"Estadio",2019,99
"Fatima",2014,224
"Fatima",2015,229
"Fatima",2016,228
"Fatima",2017,223
"Fatima",2018,217
"Fatima",2019,91
"Ferrini",2014,60
"Ferrini",2015,53
"Ferrini",2016,57
"Ferrini",2017,42
"Ferrini",2018,47
"Ferrini",2019,31
"Florencia",2014,79
"Florencia",2015,70
"Florencia",2016,63
"Florencia",2017,80
"Florencia",2018,65
"Florencia",2019,30
"Florida Nueva",2014,157
"Florida Nueva",2015,137
"Florida Nueva",2016,177
"Florida Nueva",2017,173
"Florida Nueva",2018,154
"Florida Nueva",2019,83
"Francisco Antonio Zea",2014,125
"Francisco Antonio Zea",2015,126
"Francisco Antonio Zea",2016,123
"Francisco Antonio Zea",2017,123
"Francisco Antonio Zea",2018,95
"Francisco Antonio Zea",2019,47
"Fuente Clara",2014,8
"Fuente Clara",2015,14
"Fuente Clara",2016,26
"Fuente Clara",2017,21
"Fuente Clara",2018,31
"Fuente Clara",2019,19
"Gerona",2014,83
"Gerona",2015,95
"Gerona",2016,106
"Gerona",2017,79
"Gerona",2018,83
"Gerona",2019,34
"Girardot",2014,213
"Girardot",2015,229
"Girardot",2016,227
"Girardot",2017,200
"Girardot",2018,158
"Girardot",2019,79
"Granada",2014,81
"Granada",2015,105
"Granada",2016,103
"Granada",2017,93
"Granada",2018,82
"Granada",2019,42
"Granizal",2014,79
"Granizal",2015,65
"Granizal",2016,72
"Granizal",2017,62
"Granizal",2018,62
"Granizal",2019,29
"Guayabal",2014,551
"Guayabal",2015,561
"Guayabal",2016,693
"Guayabal",2017,724
"Guayabal",2018,496
"Guayabal",2019,180
"Guayaquil",2014,733
"Guayaquil",2015,883
"Guayaquil",2016,765
"Guayaquil",2017,599
"Guayaquil",2018,535
"Guayaquil",2019,262
"Hector Abad Gomez",2014,169
"Hector Abad Gomez",2015,146
"Hector Abad Gomez",2016,174
"Hector Abad Gomez",2017,204
"Hector Abad Gomez",2018,218
"Hector Abad Gomez",2019,106
"Inst",2014,29
"Inst",2015,39
"Inst",2016,44
"Inst",2017,26
"Inst",2018,30
"Inst",2019,15
"Jesus Nazareno",2014,412
"Jesus Nazareno",2015,420
"Jesus Nazareno",2016,386
"Jesus Nazareno",2017,401
"Jesus Nazareno",2018,373
"Jesus Nazareno",2019,161
"Juan Pablo II",2014,5
"Juan Pablo II",2015,8
"Juan Pablo II",2016,9
"Juan Pablo II",2017,7
"Juan Pablo II",2018,6
"Juan Pablo II",2019,5
"Juan XXIII",2014,37
"Juan XXIII",2015,37
"Juan XXIII",2016,24
"Juan XXIII",2017,40
"Juan XXIII",2018,23
"Juan XXIII",2019,11
"Kennedy",2014,193
"Kennedy",2015,183
"Kennedy",2016,174
"Kennedy",2017,185
"Kennedy",2018,188
"Kennedy",2019,82
"La Aguacatala",2014,317
"La Aguacatala",2015,348
"La Aguacatala",2016,360
"La Aguacatala",2017,493
"La Aguacatala",2018,320
"La Aguacatala",2019,172
"La America",2014,236
"La America",2015,215
"La America",2016,212
"La America",2017,243
"La America",2018,198
"La America",2019,101
"La Avanzada",2014,15
"La Avanzada",2015,14
"La Avanzada",2016,25
"La Avanzada",2017,24
"La Avanzada",2018,34
"La Avanzada",2019,16
"La Candelaria",2014,1337
"La Candelaria",2015,1348
"La Candelaria",2016,1171
"La Candelaria",2017,1420
"La Candelaria",2018,1567
"La Candelaria",2019,771
"La Castellana",2014,138
"La Castellana",2015,194
"La Castellana",2016,130
"La Castellana",2017,143
"La Castellana",2018,110
"La Castellana",2019,91
"La Colina",2014,96
"La Colina",2015,104
"La Colina",2016,116
"La Colina",2017,118
"La Colina",2018,76
"La Colina",2019,45
"La Cruz",2014,27
"La Cruz",2015,16
"La Cruz",2016,18
"La Cruz",2017,22
"La Cruz",2018,14
"La Cruz",2019,14
"La Esperanza",2014,127
"La Esperanza",2015,141
"La Esperanza",2016,153
"La Esperanza",2017,133
"La Esperanza",2018,122
"La Esperanza",2019,79
"La Esperanza Nº 2",2014,24
"La Esperanza Nº 2",2015,19
"La Esperanza Nº 2",2016,23
"La Esperanza Nº 2",2017,24
"La Esperanza Nº 2",2018,28
"La Esperanza Nº 2",2019,11
"La Floresta",2014,157
"La Floresta",2015,127
"La Floresta",2016,157
"La Floresta",2017,149
"La Floresta",2018,135
"La Floresta",2019,67
"La Florida",2014,163
"La Florida",2015,157
"La Florida",2016,159
"La Florida",2017,186
"La Florida",2018,184
"La Florida",2019,76
"La Francia",2014,60
"La Francia",2015,54
"La Francia",2016,46
"La Francia",2017,51
"La Francia",2018,46
"La Francia",2019,25
"La Frontera",2014,65
"La Frontera",2015,46
"La Frontera",2016,42
"La Frontera",2017,40
"La Frontera",2018,39
"La Frontera",2019,16
"La Gloria",2014,156
"La Gloria",2015,186
"La Gloria",2016,223
"La Gloria",2017,218
"La Gloria",2018,170
"La Gloria",2019,72
"La Hondonada",2014,26
"La Hondonada",2015,26
"La Hondonada",2016,31
"La Hondonada",2017,46
"La Hondonada",2018,47
"La Hondonada",2019,13
"La Isla",2014,45
"La Isla",2015,42
"La Isla",2016,43
"La Isla",2017,25
"La Isla",2018,38
"La Isla",2019,15
"La Ladera",2014,15
"La Ladera",2015,14
"La Ladera",2016,18
"La Ladera",2017,16
"La Ladera",2018,18
"La Ladera",2019,2
"La Libertad",2014,71
"La Libertad",2015,75
"La Libertad",2016,60
"La Libertad",2017,52
"La Libertad",2018,62
"La Libertad",2019,27
"La Loma de Los Bernal",2014,82
"La Loma de Los Bernal",2015,77
"La Loma de Los Bernal",2016,104
"La Loma de Los Bernal",2017,93
"La Loma de Los Bernal",2018,69
"La Loma de Los Bernal",2019,29
"La Loma Oriental",2014,1
"La Loma Oriental",2015,5
"La Loma Oriental",2016,4
"La Loma Oriental",2017,4
