"BARRIO","PERIODO","TOTAL"
"La Loma Oriental",2018,11
"La Loma Oriental",2019,3
"La Mansion",2014,50
"La Mansion",2015,54
"La Mansion",2016,64
"La Mansion",2017,66
"La Mansion",2018,53
"La Mansion",2019,30
"La Milagrosa",2014,105
"La Milagrosa",2015,93
"La Milagrosa",2016,104
"La Milagrosa",2017,99
"La Milagrosa",2018,94
"La Milagrosa",2019,54
"La Mota",2014,65
"La Mota",2015,76
"La Mota",2016,89
"La Mota",2017,92
"La Mota",2018,62
"La Mota",2019,37
"La Oculta",2014,2
"La Oculta",2015,1
"La Oculta",2016,1
"La Oculta",2017,5
"La Oculta",2018,4
"La Oculta",2019,7
"La Palma",2014,140
"La Palma",2015,130
"La Palma",2016,153
"La Palma",2017,109
"La Palma",2018,98
"La Palma",2019,44
"La Pilarica",2014,90
"La Pilarica",2015,90
"La Pilarica",2016,73
"La Pilarica",2017,96
"La Pilarica",2018,119
"La Pilarica",2019,54
"La Pinuela",2014,56
"La Pinuela",2015,85
"La Pinuela",2016,66
"La Pinuela",2017,61
"La Pinuela",2018,66
"La Pinuela",2019,29
"La Pradera",2014,87
"La Pradera",2015,70
"La Pradera",2016,97
"La Pradera",2017,78
"La Pradera",2018,57
"La Pradera",2019,24
"La Rosa",2014,50
"La Rosa",2015,49
"La Rosa",2016,45
"La Rosa",2017,35
"La Rosa",2018,53
"La Rosa",2019,26
"La Salle",2014,108
"La Salle",2015,119
"La Salle",2016,123
"La Salle",2017,106
"La Salle",2018,103
"La Salle",2019,44
"La Sierra",2014,3
"La Sierra",2015,1
"La Sierra",2016,6
"La Sierra",2017,3
"La Sierra",2018,4
"La Verde ",2014,3
"La Verde ",2015,3
"La Verde ",2016,2
"La Verde ",2017,17
"La Verde ",2018,16
"La Verde ",2019,6
"Lalinde",2014,25
"Lalinde",2015,26
"Lalinde",2016,32
"Lalinde",2017,41
"Lalinde",2018,26
"Lalinde",2019,13
"Las Acacias",2014,326
"Las Acacias",2015,313
"Las Acacias",2016,336
"Las Acacias",2017,287
"Las Acacias",2018,269
"Las Acacias",2019,111
"Las Brisas",2014,200
"Las Brisas",2015,189
"Las Brisas",2016,215
"Las Brisas",2017,211
"Las Brisas",2018,180
"Las Brisas",2019,93
"Las Esmeraldas",2014,109
"Las Esmeraldas",2015,107
"Las Esmeraldas",2016,91
"Las Esmeraldas",2017,42
"Las Esmeraldas",2018,41
"Las Esmeraldas",2019,15
"Las Estancias",2014,52
"Las Estancias",2015,53
"Las Estancias",2016,55
"Las Estancias",2017,49
"Las Estancias",2018,48
"Las Estancias",2019,26
"Las Granjas",2014,257
"Las Granjas",2015,229
"Las Granjas",2016,258
"Las Granjas",2017,192
"Las Granjas",2018,179
"Las Granjas",2019,92
"Las Independencias",2014,20
"Las Independencias",2015,18
"Las Independencias",2016,15
"Las Independencias",2017,8
"Las Independencias",2018,11
"Las Independencias",2019,5
"Las Lomas Nº 1",2014,111
"Las Lomas Nº 1",2015,113
"Las Lomas Nº 1",2016,99
"Las Lomas Nº 1",2017,101
"Las Lomas Nº 1",2018,119
"Las Lomas Nº 1",2019,56
"Las Lomas Nº 2",2014,70
"Las Lomas Nº 2",2015,46
"Las Lomas Nº 2",2016,55
"Las Lomas Nº 2",2017,56
"Las Lomas Nº 2",2018,64
"Las Lomas Nº 2",2019,40
"Las Mercedes",2014,66
"Las Mercedes",2015,57
"Las Mercedes",2016,86
"Las Mercedes",2017,73
"Las Mercedes",2018,66
"Las Mercedes",2019,23
"Las Palmas",2014,108
"Las Palmas",2015,118
"Las Palmas",2016,119
"Las Palmas",2017,121
"Las Palmas",2018,124
"Las Palmas",2019,52
"Las Playas",2014,99
"Las Playas",2015,110
"Las Playas",2016,133
"Las Playas",2017,116
"Las Playas",2018,92
"Las Playas",2019,40
"Las Violetas",2014,93
"Las Violetas",2015,71
"Las Violetas",2016,80
"Las Violetas",2017,70
"Las Violetas",2018,63
"Las Violetas",2019,26
"Laureles",2014,288
"Laureles",2015,347
"Laureles",2016,357
"Laureles",2017,348
"Laureles",2018,304
"Laureles",2019,118
"Llanaditas",2014,16
"Llanaditas",2015,6
"Llanaditas",2016,12
"Llanaditas",2017,17
"Llanaditas",2018,10
"Llanaditas",2019,9
"Lopez de Mesa",2014,188
"Lopez de Mesa",2015,198
"Lopez de Mesa",2016,190
"Lopez de Mesa",2017,158
"Lopez de Mesa",2018,199
"Lopez de Mesa",2019,65
"Lorena",2014,190
"Lorena",2015,209
"Lorena",2016,197
"Lorena",2017,165
"Lorena",2018,167
"Lorena",2019,72
"Loreto",2014,129
"Loreto",2015,136
"Loreto",2016,141
"Loreto",2017,153
"Loreto",2018,125
"Loreto",2019,50
"Los Alcazares",2014,93
"Los Alcazares",2015,90
"Los Alcazares",2016,89
"Los Alcazares",2017,102
"Los Alcazares",2018,78
"Los Alcazares",2019,40
"Los Alpes",2014,95
"Los Alpes",2015,83
"Los Alpes",2016,99
"Los Alpes",2017,79
"Los Alpes",2018,79
"Los Alpes",2019,39
"Los angeles",2014,220
"Los angeles",2015,261
"Los angeles",2016,249
"Los angeles",2017,234
"Los angeles",2018,196
"Los angeles",2019,104
"Los Balsos Nº 1",2014,73
"Los Balsos Nº 1",2015,70
"Los Balsos Nº 1",2016,96
"Los Balsos Nº 1",2017,54
"Los Balsos Nº 1",2018,55
"Los Balsos Nº 1",2019,40
"Los Balsos Nº 2",2014,123
"Los Balsos Nº 2",2015,126
"Los Balsos Nº 2",2016,150
"Los Balsos Nº 2",2017,220
"Los Balsos Nº 2",2018,117
"Los Balsos Nº 2",2019,56
"Los Cerros - El Vergel",2014,62
"Los Cerros - El Vergel",2015,50
"Los Cerros - El Vergel",2016,48
"Los Cerros - El Vergel",2017,36
"Los Cerros - El Vergel",2018,36
"Los Cerros - El Vergel",2019,12
"Los Colores",2014,322
"Los Colores",2015,273
"Los Colores",2016,366
"Los Colores",2017,549
"Los Colores",2018,456
"Los Colores",2019,224
"Los Conquistadores",2014,735
"Los Conquistadores",2015,785
"Los Conquistadores",2016,819
"Los Conquistadores",2017,714
"Los Conquistadores",2018,704
"Los Conquistadores",2019,308
"Los Mangos",2014,103
"Los Mangos",2015,111
"Los Mangos",2016,102
"Los Mangos",2017,100
"Los Mangos",2018,93
"Los Mangos",2019,47
"Los Naranjos",2014,96
"Los Naranjos",2015,96
"Los Naranjos",2016,73
"Los Naranjos",2017,101
"Los Naranjos",2018,99
"Los Naranjos",2019,54
"Los Pinos",2014,235
"Los Pinos",2015,248
"Los Pinos",2016,237
"Los Pinos",2017,225
"Los Pinos",2018,183
"Los Pinos",2019,105
"Manila",2014,320
"Manila",2015,368
"Manila",2016,364
"Manila",2017,383
"Manila",2018,357
"Manila",2019,172
"Manrique",2014,197
"Manrique",2015,191
"Manrique",2016,160
"Manrique",2017,168
"Manrique",2018,161
"Manrique",2019,67
"Manrique Central Nº 1",2014,235
"Manrique Central Nº 1",2015,220
"Manrique Central Nº 1",2016,264
"Manrique Central Nº 1",2017,195
"Manrique Central Nº 1",2018,236
"Manrique Central Nº 1",2019,107
"Manrique Central Nº 2",2014,133
"Manrique Central Nº 2",2015,170
"Manrique Central Nº 2",2016,129
"Manrique Central Nº 2",2017,137
"Manrique Central Nº 2",2018,100
"Manrique Central Nº 2",2019,61
"Maria Cano - Carambola",2014,12
"Maria Cano - Carambola",2015,15
"Maria Cano - Carambola",2016,16
"Maria Cano - Carambola",2017,14
"Maria Cano - Carambola",2018,6
"Maria Cano - Carambola",2019,5
"Media Luna",2014,1
"Media Luna",2017,1
"Media Luna",2018,1
"Metropolitano",2014,4
"Metropolitano",2015,13
"Metropolitano",2016,11
"Metropolitano",2017,6
"Metropolitano",2018,5
"Metropolitano",2019,3
"Mirador del Doce",2014,7
"Mirador del Doce",2015,9
"Mirador del Doce",2016,8
"Mirador del Doce",2017,10
"Mirador del Doce",2018,7
"Mirador del Doce",2019,3
"Miraflores",2014,150
"Miraflores",2015,126
"Miraflores",2016,147
"Miraflores",2017,94
"Miraflores",2018,101
"Miraflores",2019,58
"Miranda",2014,220
"Miranda",2015,241
"Miranda",2016,210
"Miranda",2017,209
"Miranda",2018,170
"Miranda",2019,91
"Miravalle",2014,18
"Miravalle",2015,14
"Miravalle",2016,25
"Miravalle",2017,15
"Miravalle",2018,11
"Miravalle",2019,10
"Monteclaro",2014,17
"Monteclaro",2015,15
"Monteclaro",2016,18
"Monteclaro",2017,25
"Monteclaro",2018,23
"Monteclaro",2019,12
"Moravia",2014,317
"Moravia",2015,303
"Moravia",2016,276
"Moravia",2017,204
"Moravia",2018,244
"Moravia",2019,105
"Moscu Nº 1",2014,76
"Moscu Nº 1",2015,67
"Moscu Nº 1",2016,75
"Moscu Nº 1",2017,54
"Moscu Nº 1",2018,70
"Moscu Nº 1",2019,38
"Moscu Nº 2",2014,59
"Moscu Nº 2",2015,80
"Moscu Nº 2",2016,60
"Moscu Nº 2",2017,65
"Moscu Nº 2",2018,51
"Moscu Nº 2",2019,38
"Naranjal",2014,536
"Naranjal",2015,636
"Naranjal",2016,510
"Naranjal",2017,538
"Naranjal",2018,490
"Naranjal",2019,225
"Nueva Villa de Aburra",2014,35
"Nueva Villa de Aburra",2015,34
"Nueva Villa de Aburra",2016,32
"Nueva Villa de Aburra",2017,41
"Nueva Villa de Aburra",2018,31
"Nueva Villa de Aburra",2019,12
"Nuevos Conquistadores",2014,22
"Nuevos Conquistadores",2015,25
"Nuevos Conquistadores",2016,24
"Nuevos Conquistadores",2017,13
"Nuevos Conquistadores",2018,14
"Nuevos Conquistadores",2019,8
"Ocho de Marzo",2014,7
"Ocho de Marzo",2015,10
"Ocho de Marzo",2016,8
"Ocho de Marzo",2017,11
"Ocho de Marzo",2018,12
"Ocho de Marzo",2019,5
"Olaya Herrera",2014,30
"Olaya Herrera",2015,32
"Olaya Herrera",2016,27
"Olaya Herrera",2017,48
"Olaya Herrera",2018,47
"Olaya Herrera",2019,28
"Oriente",2014,16
"Oriente",2015,16
"Oriente",2016,21
"Oriente",2017,15
"Oriente",2018,22
"Oriente",2019,7
"Pablo VI",2014,19
"Pablo VI",2015,22
"Pablo VI",2016,20
"Pablo VI",2017,19
"Pablo VI",2018,12
"Pablo VI",2019,10
"Pajarito",2014,8
"Pajarito",2015,16
"Pajarito",2016,21
"Pajarito",2017,25
"Pajarito",2018,33
"Pajarito",2019,25
"Palenque",2014,99
"Palenque",2015,85
"Palenque",2016,89
"Palenque",2017,55
"Palenque",2018,71
"Palenque",2019,21
"Palermo",2014,43
"Palermo",2015,53
"Palermo",2016,65
"Palermo",2017,88
"Palermo",2018,109
"Palermo",2019,53
"Palmitas Sector Central",2019,2
"Patio Bonito",2014,188
"Patio Bonito",2015,177
"Patio Bonito",2016,172
"Patio Bonito",2017,219
"Patio Bonito",2018,205
"Patio Bonito",2019,106
"Pedregal",2014,187
"Pedregal",2015,178
"Pedregal",2016,171
"Pedregal",2017,180
"Pedregal",2018,185
"Pedregal",2019,84
"Pedregal Alto",2014,5
"Pedregal Alto",2015,9
"Pedregal Alto",2016,10
"Pedregal Alto",2017,9
"Pedregal Alto",2018,13
"Pedregal Alto",2019,4
"Pedregal Bajo",2014,33
"Pedregal Bajo",2015,27
"Pedregal Bajo",2016,24
"Pedregal Bajo",2017,12
"Pedregal Bajo",2018,3
"Pedregal Bajo",2019,3
"Perpetuo Socorro",2014,775
"Perpetuo Socorro",2015,804
"Perpetuo Socorro",2016,875
"Perpetuo Socorro",2017,872
"Perpetuo Socorro",2018,797
"Perpetuo Socorro",2019,399
"Picachito",2014,12
"Picachito",2015,11
"Picachito",2016,13
"Picachito",2017,18
"Picachito",2018,22
"Picachito",2019,11
"Picacho",2014,147
"Picacho",2015,155
"Picacho",2016,168
"Picacho",2017,156
"Picacho",2018,146
"Picacho",2019,71
"Piedra Gorda",2017,1
"Piedras Blancas",2014,14
"Piedras Blancas",2015,23
"Piedras Blancas",2016,16
"Piedras Blancas",2017,25
"Piedras Blancas",2018,21
"Piedras Blancas",2019,8
"Piedras Blancas - Matasano",2015,1
"Piedras Blancas Represa",2014,1
"Piedras Blancas Represa",2015,1
"Piedras Blancas Represa",2016,2
"Piedras Blancas Represa",2018,1
"Popular",2014,121
"Popular",2015,95
"Popular",2016,88
"Popular",2017,78
"Popular",2018,81
"Popular",2019,40
"Potrerito",2014,2
"Potrerito",2015,1
"Potrerito",2017,1
"Potrerito",2018,1
"Prado",2014,463
"Prado",2015,434
"Prado",2016,402
"Prado",2017,380
"Prado",2018,348
"Prado",2019,183
"Robledo",2014,875
"Robledo",2015,936
"Robledo",2016,914
"Robledo",2017,836
"Robledo",2018,712
"Robledo",2019,347
"Rosales",2014,268
"Rosales",2015,286
"Rosales",2016,330
"Rosales",2017,308
"Rosales",2018,313
"Rosales",2019,112
"San Antonio",2014,7
"San Antonio",2015,7
"San Antonio",2016,6
"San Antonio",2017,2
"San Antonio",2018,1
"San Antonio",2019,3
"San Benito",2014,696
"San Benito",2015,868
"San Benito",2016,730
"San Benito",2017,565
"San Benito",2018,578
"San Benito",2019,266
"San Bernardo",2014,182
"San Bernardo",2015,191
"San Bernardo",2016,239
"San Bernardo",2017,208
"San Bernardo",2018,189
"San Bernardo",2019,80
"San Diego",2014,548
"San Diego",2015,584
"San Diego",2016,598
"San Diego",2017,587
"San Diego",2018,543
"San Diego",2019,241
"San German",2014,101
"San German",2015,115
"San German",2016,127
"San German",2017,133
"San German",2018,175
"San German",2019,68
"San Isidro",2014,158
"San Isidro",2015,185
"San Isidro",2016,229
"San Isidro",2017,228
"San Isidro",2018,208
"San Isidro",2019,117
"San Javier Nº 1",2014,161
"San Javier Nº 1",2015,139
"San Javier Nº 1",2016,150
"San Javier Nº 1",2017,153
"San Javier Nº 1",2018,123
"San Javier Nº 1",2019,49
"San Javier Nº 2",2014,68
"San Javier Nº 2",2015,51
"San Javier Nº 2",2016,75
"San Javier Nº 2",2017,49
"San Javier Nº 2",2018,48
"San Javier Nº 2",2019,23
"San Joaquin",2014,132
"San Joaquin",2015,136
"San Joaquin",2016,161
"San Joaquin",2017,106
"San Joaquin",2018,129
"San Joaquin",2019,53
"San Jose de la Montana",2017,1
"San Jose de la Montana",2018,1
"San Jose de la Montana",2019,1
"San Jose La Cima Nº 1",2014,5
"San Jose La Cima Nº 1",2015,11
"San Jose La Cima Nº 1",2016,8
"San Jose La Cima Nº 1",2017,7
"San Jose La Cima Nº 1",2018,5
"San Jose La Cima Nº 1",2019,2
"San Jose La Cima Nº 2",2014,8
"San Jose La Cima Nº 2",2015,4
"San Jose La Cima Nº 2",2016,2
"San Jose La Cima Nº 2",2017,3
"San Jose La Cima Nº 2",2018,3
"San Jose La Cima Nº 2",2019,1
"San Lucas",2014,33
"San Lucas",2015,21
"San Lucas",2016,29
"San Lucas",2017,51
"San Lucas",2018,54
"San Lucas",2019,20
"San Martin de Porres",2014,122
"San Martin de Porres",2015,121
"San Martin de Porres",2016,115
"San Martin de Porres",2017,125
"San Martin de Porres",2018,131
"San Martin de Porres",2019,56
"San Miguel",2014,192
"San Miguel",2015,168
"San Miguel",2016,151
"San Miguel",2017,161
"San Miguel",2018,139
"San Miguel",2019,73
"San Pablo",2014,75
"San Pablo",2015,86
"San Pablo",2016,76
"San Pablo",2017,67
"San Pablo",2018,60
"San Pablo",2019,26
"San Pedro",2014,203
"San Pedro",2015,186
"San Pedro",2016,206
"San Pedro",2017,180
"San Pedro",2018,177
"San Pedro",2019,63
"Santa Cruz",2014,79
"Santa Cruz",2015,53
"Santa Cruz",2016,54
"Santa Cruz",2017,56
"Santa Cruz",2018,71
"Santa Cruz",2019,27
"Santa Fe",2014,673
"Santa Fe",2015,575
"Santa Fe",2016,696
"Santa Fe",2017,717
"Santa Fe",2018,716
"Santa Fe",2019,323
"Santa Ines",2014,136
"Santa Ines",2015,99
"Santa Ines",2016,109
"Santa Ines",2017,90
"Santa Ines",2018,115
"Santa Ines",2019,48
"Santa Lucia",2014,46
"Santa Lucia",2015,56
"Santa Lucia",2016,43
"Santa Lucia",2017,63
"Santa Lucia",2018,47
"Santa Lucia",2019,15
"Santa Margarita",2014,22
"Santa Margarita",2015,25
"Santa Margarita",2016,29
"Santa Margarita",2017,56
"Santa Margarita",2018,84
"Santa Margarita",2019,38
"Santa Maria de los angeles",2014,165
"Santa Maria de los angeles",2015,175
"Santa Maria de los angeles",2016,185
"Santa Maria de los angeles",2017,274
"Santa Maria de los angeles",2018,174
"Santa Maria de los angeles",2019,78
"Santa Maria de Los angeles",2017,1
"Santa Monica",2014,82
"Santa Monica",2015,79
"Santa Monica",2016,99
"Santa Monica",2017,76
"Santa Monica",2018,64
"Santa Monica",2019,25
"Santa Rosa de Lima",2014,7
"Santa Rosa de Lima",2015,4
"Santa Rosa de Lima",2016,1
"Santa Rosa de Lima",2017,8
"Santa Rosa de Lima",2018,6
"Santa Rosa de Lima",2019,1
"Santa Teresita",2014,55
"Santa Teresita",2015,55
"Santa Teresita",2016,56
"Santa Teresita",2017,57
"Santa Teresita",2018,57
"Santa Teresita",2019,26
"Santander",2014,98
"Santander",2015,91
"Santander",2016,112
"Santander",2017,130
"Santander",2018,104
"Santander",2019,43
"Santo Domingo Savio Nº 1",2014,118
"Santo Domingo Savio Nº 1",2015,101
"Santo Domingo Savio Nº 1",2016,110
"Santo Domingo Savio Nº 1",2017,82
"Santo Domingo Savio Nº 1",2018,95
"Santo Domingo Savio Nº 1",2019,49
"Santo Domingo Savio Nº 2",2014,39
"Santo Domingo Savio Nº 2",2015,36
"Santo Domingo Savio Nº 2",2016,41
"Santo Domingo Savio Nº 2",2017,32
"Santo Domingo Savio Nº 2",2018,27
"Santo Domingo Savio Nº 2",2019,6
"Sevilla",2014,252
"Sevilla",2015,244
"Sevilla",2016,235
"Sevilla",2017,295
"Sevilla",2018,236
"Sevilla",2019,110
"Simon Bolivar",2014,66
"Simon Bolivar",2015,100
"Simon Bolivar",2016,89
"Simon Bolivar",2017,80
"Simon Bolivar",2018,78
"Simon Bolivar",2019,49
"Sin Nombre",2014,2
"Sin Nombre",2015,2
"Sin Nombre",2018,1
"SUBURB El Plan",2019,7
"Suburbano Altavista",2014,18
"Suburbano Altavista",2015,23
"Suburbano Altavista",2016,15
"Suburbano Altavista",2017,19
"Suburbano Altavista",2018,12
"Suburbano Altavista",2019,7
"Suburbano Chacaltaya",2015,2
"Suburbano Chacaltaya",2016,1
"Suburbano Chacaltaya",2017,4
"Suburbano El Llano",2015,1
"Suburbano El Llano",2017,9
"Suburbano El Llano",2018,11
"Suburbano El Llano",2019,9
"Suburbano El Plan",2014,171
"Suburbano El Plan",2015,86
"Suburbano El Plan",2016,33
"Suburbano El Plan",2017,20
"Suburbano el Tesoro",2014,3
"Suburbano el Tesoro",2015,5
"Suburbano el Tesoro",2016,2
"Suburbano el Tesoro",2017,3
"Suburbano el Tesoro",2018,7
"Suburbano el Tesoro",2019,3
"Suburbano La Loma",2014,40
"Suburbano La Loma",2015,48
"Suburbano La Loma",2016,54
"Suburbano La Loma",2017,34
"Suburbano La Loma",2018,58
"Suburbano La Loma",2019,18
"Suburbano Mirador del Poblado",2014,7
"Suburbano Mirador del Poblado",2015,12
"Suburbano Mirador del Poblado",2016,6
"Suburbano Mirador del Poblado",2017,15
"Suburbano Mirador del Poblado",2018,20
"Suburbano Mirador del Poblado",2019,6
"Suburbano Palma Patio",2014,4
"Suburbano Palma Patio",2015,4
"Suburbano Palma Patio",2016,5
"Suburbano Palma Patio",2017,6
"Suburbano Palma Patio",2018,5
"Suburbano Palma Patio",2019,5
"Suburbano Palmitas",2015,2
"Suburbano Palmitas",2016,4
"Suburbano Palmitas",2017,3
"Suburbano Palmitas",2018,1
"Suburbano Pedregal alto",2014,5
"Suburbano Pedregal alto",2015,4
"Suburbano Pedregal alto",2016,11
"Suburbano Pedregal alto",2017,1
"Suburbano Pedregal alto",2018,2
"Suburbano Pedregal alto",2019,2
"Suburbano Potrerito",2017,1
"Suburbano Travesias",2014,15
"Suburbano Travesias",2015,9
"Suburbano Travesias",2016,21
"Suburbano Travesias",2017,13
"Suburbano Travesias",2018,21
"Suburbano Travesias",2019,9
"Sucre",2014,145
"Sucre",2015,148
"Sucre",2016,147
"Sucre",2017,119
"Sucre",2018,120
"Sucre",2019,74
"Suramericana",2014,331
"Suramericana",2015,359
"Suramericana",2016,301
"Suramericana",2017,356
"Suramericana",2018,312
"Suramericana",2019,148
"Tejelo",2014,132
"Tejelo",2015,124
"Tejelo",2016,174
"Tejelo",2017,136
"Tejelo",2018,157
"Tejelo",2019,57
"Tenche",2014,180
"Tenche",2015,227
"Tenche",2016,241
"Tenche",2017,176
"Tenche",2018,179
"Tenche",2019,107
"Toscana",2014,115
"Toscana",2015,129
"Toscana",2016,133
"Toscana",2017,205
"Toscana",2018,233
"Toscana",2019,127
"Travesias",2017,1
"Trece de Noviembre",2014,9
"Trece de Noviembre",2015,6
"Trece de Noviembre",2016,14
"Trece de Noviembre",2017,15
"Trece de Noviembre",2018,12
"Trece de Noviembre",2019,4
"Tricentenario",2014,180
"Tricentenario",2015,178
"Tricentenario",2016,190
"Tricentenario",2017,218
"Tricentenario",2018,206
"Tricentenario",2019,86
"Trinidad",2014,226
"Trinidad",2015,229
"Trinidad",2016,234
"Trinidad",2017,199
"Trinidad",2018,186
"Trinidad",2019,94
"Veinte de Julio",2014,90
"Veinte de Julio",2015,72
"Veinte de Julio",2016,72
"Veinte de Julio",2017,65
"Veinte de Julio",2018,61
"Veinte de Julio",2019,20
"Versalles Nº 1",2014,111
"Versalles Nº 1",2015,116
"Versalles Nº 1",2016,103
"Versalles Nº 1",2017,103
"Versalles Nº 1",2018,79
"Versalles Nº 1",2019,42
"Versalles Nº 2",2014,11
"Versalles Nº 2",2015,11
"Versalles Nº 2",2016,9
"Versalles Nº 2",2017,15
"Versalles Nº 2",2018,11
"Versalles Nº 2",2019,8
"Villa Carlota",2014,411
"Villa Carlota",2015,414
"Villa Carlota",2016,475
"Villa Carlota",2017,439
"Villa Carlota",2018,491
"Villa Carlota",2019,213
"Villa de La Iguana",2014,83
"Villa de La Iguana",2015,78
"Villa de La Iguana",2016,87
"Villa de La Iguana",2017,91
"Villa de La Iguana",2018,90
"Villa de La Iguana",2019,34
"Villa del Socorro",2014,87
"Villa del Socorro",2015,79
"Villa del Socorro",2016,101
"Villa del Socorro",2017,77
"Villa del Socorro",2018,85
"Villa del Socorro",2019,41
"Villa Flora",2014,156
"Villa Flora",2015,179
"Villa Flora",2016,153
"Villa Flora",2017,156
"Villa Flora",2018,176
"Villa Flora",2019,82
"Villa Guadalupe",2014,78
"Villa Guadalupe",2015,69
"Villa Guadalupe",2016,60
"Villa Guadalupe",2017,75
"Villa Guadalupe",2018,81
"Villa Guadalupe",2019,45
"Villa Hermosa",2014,124
"Villa Hermosa",2015,113
"Villa Hermosa",2016,108
"Villa Hermosa",2017,98
"Villa Hermosa",2018,113
"Villa Hermosa",2019,51
"Villa Lilliam",2014,22
"Villa Lilliam",2015,26
"Villa Lilliam",2016,23
"Villa Lilliam",2017,21
"Villa Lilliam",2018,28
"Villa Lilliam",2019,11
"Villa Niza",2014,38
"Villa Niza",2015,35
"Villa Niza",2016,24
"Villa Niza",2017,39
"Villa Niza",2018,38
"Villa Niza",2019,9
"Villa Nueva",2014,602
"Villa Nueva",2015,638
"Villa Nueva",2016,552
"Villa Nueva",2017,568
"Villa Nueva",2018,548
"Villa Nueva",2019,325
"Villa Turbay",2014,10
"Villa Turbay",2015,10
"Villa Turbay",2016,11
"Villa Turbay",2017,4
"Villa Turbay",2018,8
"Villa Turbay",2019,4
"Villatina",2014,89
"Villatina",2015,95
"Villatina",2016,103
"Villatina",2017,84
"Villatina",2018,100
"Villatina",2019,38
"Volcana Guayabal",2018,1
"Yolombo",2014,1
"Yolombo",2016,1
"Yolombo",2017,2
"Yolombo",2018,13
"Yolombo",2019,6
"Zona rural",2014,97
"Zona rural",2015,63
"Zona rural",2016,49
"Zona rural",2017,9
"Zona rural",2018,40
"Zona rural",2019,16
